CANDIDATE_ID,CANDIDATE_NAME,CANDIDATE_OFFICE,CANDIDATE_STATE,CANDIDATE_DISTRICT,COMMITTEE_ID,COMMITTEE_NAME,SB_IMAGE_NUM,PAYEE_NAME,PAYEE_STREET,PAYEE_CITY,PAYEE_STATE,DISBURSEMENT_DESCRIPTION,DISBURSEMENT_DATE,COMMUNICATION_DATE,PUBLIC_DISBURSEMENT_DATE,REPORTED_DISBURSEMENT_AMOUNT,NUMBER_OF_CANDIDATES,CALCULATED_CANDIDATE_SHARE
"H0HI01157","DJOU, CHARLES K","H","HI","01","C30001564","WORKERS FOR A BETTER HAWAII","10930733142","CHUN & YONAMINE ADVERTISING","P.O. BOX 240576","HONOLULU","HI","RADIO ADS-PUT ON THE BRAKES","30-APR-10","01-MAY-10","01-MAY-10","10471.2","1","10471.2"
"H2HI02128","CASE, EDWARD ESPENETT","H","HI","01","C30001564","WORKERS FOR A BETTER HAWAII","11972712186","CHUN & YONAMINE ADVERTISING","P.O BOX 240576","HONOLULU","HI","","30-APR-10","01-MAY-10","01-MAY-10","10471.2","2","5235.6"
"H0HI01157","DJOU, CHARLES K","H","HI","01","C30001564","WORKERS FOR A BETTER HAWAII","11972712186","CHUN & YONAMINE ADVERTISING","P.O BOX 240576","HONOLULU","HI","","30-APR-10","01-MAY-10","01-MAY-10","10471.2","2","5235.6"
"H2HI02128","CASE, EDWARD ESPENETT","H","HI","01","C30001564","WORKERS FOR A BETTER HAWAII","11972712186","CHUN & YONAMINE ADVERTISING","P.O. BOX 240576","HONOLULU","HI","","30-APR-10","01-MAY-10","01-MAY-10","10471.2","2","5235.6"
"H0HI01157","DJOU, CHARLES K","H","HI","01","C30001564","WORKERS FOR A BETTER HAWAII","11972712186","CHUN & YONAMINE ADVERTISING","P.O. BOX 240576","HONOLULU","HI","","30-APR-10","01-MAY-10","01-MAY-10","10471.2","2","5235.6"
"H2HI02128","CASE, EDWARD ESPENETT","H","HI","01","C30001564","WORKERS FOR A BETTER HAWAII","11972712187","CHUN & YONAMINE ADVERTISING","P.O. BOX 240576","HONOLULU","HI","","30-APR-10","01-MAY-10","01-MAY-10","10471.2","1","10471.2"
"H0HI01157","DJOU, CHARLES K","H","HI","01","C30001564","WORKERS FOR A BETTER HAWAII","11972712187","CHUN & YONAMINE ADVERTISING","P.O. BOX 240576","HONOLULU","HI","","30-APR-10","01-MAY-10","01-MAY-10","10471.2","1","10471.2"
"H2HI02128","CASE, EDWARD ESPENETT","H","HI","01","C30001564","WORKERS FOR A BETTER HAWAII","11972720162","CHUN & YONAMINE ADVERTISING","P.O. BOX 240576","HONOLULU","HI","","10-MAY-10","10-MAY-10","10-MAY-10","7853.4","2","3926.7"
"H0HI01157","DJOU, CHARLES K","H","HI","01","C30001564","WORKERS FOR A BETTER HAWAII","11972720162","CHUN & YONAMINE ADVERTISING","P.O. BOX 240576","HONOLULU","HI","","10-MAY-10","10-MAY-10","10-MAY-10","7853.4","2","3926.7"
"H0HI01157","DJOU, CHARLES K","H","HI","01","C30001564","WORKERS FOR A BETTER HAWAII","11972720162","CHUN & YONAMINE ADVERTISING","P.O. BOX 240576","HONOLULU","HI","","10-MAY-10","10-MAY-10","10-MAY-10","7853.4","2","3926.7"
"H2HI02128","CASE, EDWARD ESPENETT","H","HI","01","C30001564","WORKERS FOR A BETTER HAWAII","11972720162","CHUN & YONAMINE ADVERTISING","P.O. BOX 240576","HONOLULU","HI","","10-MAY-10","10-MAY-10","10-MAY-10","7853.4","2","3926.7"
"H0HI01157","DJOU, CHARLES K","H","HI","01","C30001564","WORKERS FOR A BETTER HAWAII","11972720163","CHUN & YONAMINE ADVERTISING","P.O. BOX 240576","HONOLULU","HI","","10-MAY-10","10-MAY-10","10-MAY-10","7853.4","1","7853.4"
"H2HI02128","CASE, EDWARD ESPENETT","H","HI","01","C30001564","WORKERS FOR A BETTER HAWAII","11972720163","CHUN & YONAMINE ADVERTISING","P.O. BOX 240576","HONOLULU","HI","","10-MAY-10","10-MAY-10","10-MAY-10","7853.4","1","7853.4"
